fips,name,population,area
3711993748,"Township 15, Huntersville, Mecklenburg County, North Carolina",35007,25.16567
3712190128,"Bakersville township, Mitchell County, North Carolina",1913,16.92272
3712190352,"Bradshaw township, Mitchell County, North Carolina",264,22.04191
3712190488,"Cane Creek township, Mitchell County, North Carolina",783,17.89106
3712191140,"Fork Mountain-Little Rock Creek township, Mitchell County, North Carolina",540,22.83969
3712191285,"Grassy Creek township, Mitchell County, North Carolina",7763,56.90292
3712191408,"Harrell township, Mitchell County, North Carolina",1254,35.92622
3712192548,"Poplar township, Mitchell County, North Carolina",207,18.10005
3712192632,"Red Hill township, Mitchell County, North Carolina",277,9.285973
3712193012,"Snow Creek township, Mitchell County, North Carolina",1958,21.97015
3712390272,"Biscoe township, Montgomery County, North Carolina",6008,48.04653
3712390628,"Cheek Creek township, Montgomery County, North Carolina",806,35.12846
3712390988,"Eldorado township, Montgomery County, North Carolina",1951,48.91343
3712391856,"Little River township, Montgomery County, North Carolina",486,34.75062
3712392160,"Mount Gilead township, Montgomery County, North Carolina",3234,70.22674
3712392412,"Ophir township, Montgomery County, North Carolina",863,41.38355
3712392464,"Pee Dee township, Montgomery County, North Carolina",1584,32.44838
3712392748,"Rocky Springs township, Montgomery County, North Carolina",1453,63.4073
3712393100,"Star township, Montgomery County, North Carolina",2842,30.25521
3712393772,"Troy township, Montgomery County, North Carolina",6223,55.96193
3712393848,"Uwharrie township, Montgomery County, North Carolina",1773,41.01007
3712593264,"Township 1, Carthage, Moore County, North Carolina",7881,98.48766
3712593316,"Township 2, Bensalem, Moore County, North Carolina",2567,97.64084
3712593388,"Township 3, Sheffield, Moore County, North Carolina",6377,74.00042
3712593448,"Township 4, Ritter, Moore County, North Carolina",2804,54.15433
3712593468,"Township 5, Deep River, Moore County, North Carolina",1072,43.11211
3712593524,"Township 6, Greenwood, Moore County, North Carolina",3790,44.49617
3712593578,"Township 7, McNeill, Moore County, North Carolina",20680,76.70767
3712593616,"Township 8, Sandhills, Moore County, North Carolina",20309,81.54974
3712593648,"Township 9, Mineral Springs, Moore County, North Carolina",28663,101.6038
3712593672,"Township 10, Little River, Moore County, North Carolina",5120,33.92468
3712790124,"Bailey township, Nash County, North Carolina",4022,31.72878
3712790544,"Castalia township, Nash County, North Carolina",2111,32.51916
3712790776,"Coopers township, Nash County, North Carolina",3879,31.03642
3712790916,"Dry Wells township, Nash County, North Carolina",4009,31.75977
3712791100,"Ferrells township, Nash County, North Carolina",2635,29.97207
3712791336,"Griffins township, Nash County, North Carolina",2731,59.3773
3712791616,"Jackson township, Nash County, North Carolina",3802,41.43658
3712791976,"Mannings township, Nash County, North Carolina",6184,62.0893
3712792212,"Nashville township, Nash County, North Carolina",10111,45.29624
3712792328,"North Whitakers township, Nash County, North Carolina",2784,53.45369
3712792356,"Oak Level township, Nash County, North Carolina",6571,20.97305
3712792636,"Red Oak township, Nash County, North Carolina",3619,24.12588
3712792740,"Rocky Mount township, Nash County, North Carolina",13634,24.2086
3712793068,"South Whitakers township, Nash County, North Carolina",3414,23.43957
3712793144,"Stony Creek township, Nash County, North Carolina",24781,31.41146
3712990508,"Cape Fear township, New Hanover County, North Carolina",21521,78.65916
3712991092,"Federal Point township, New Hanover County, North Carolina",28919,89.62745
3712991404,"Harnett township, New Hanover County, North Carolina",43291,69.65501
3712992008,"Masonboro township, New Hanover County, North Carolina",15555,37.94857
3712994044,"Wilmington township, New Hanover County, North Carolina",122162,52.96901
3713191212,"Gaston township, Northampton County, North Carolina",5852,72.09794
3713191620,"Jackson township, Northampton County, North Carolina",1206,12.90967
3713191708,"Kirby township, Northampton County, North Carolina",3017,83.79765
3713192368,"Oconeechee township, Northampton County, North Carolina",2012,67.97559
3713192536,"Pleasant Hill township, Northampton County, North Carolina",487,23.33709
3713192676,"Rich Square township, Northampton County, North Carolina",2916,82.19074
3713192696,"Roanoke township, Northampton County, North Carolina",1528,71.83713
3713192880,"Seaboard township, Northampton County, North Carolina",1498,49.26964
3713194004,"Wiccacanee township, Northampton County, North Carolina",1156,87.13689
3713390482,"Camp Lejeune UT, Onslow County, North Carolina",34095,268.0425
3713391502,"Hofmann Forest UT, Onslow County, North Carolina",22,74.89737
3713391632,"Jacksonville township, Onslow County, North Carolina",73180,109.4545
3713392672,"Richlands township, Onslow County, North Carolina",25380,141.9669
3713393160,"Stump Sound township, Onslow County, North Carolina",22635,144.6567
3713393188,"Swansboro township, Onslow County, North Carolina",20593,63.39764
3713393976,"White Oak township, Onslow County, North Carolina",22472,102.7779
3713590268,"Bingham township, Orange County, North Carolina",6805,74.56745
3713590580,"Cedar Grove township, Orange County, North Carolina",5663,77.65175
3713590620,"Chapel Hill township, Orange County, North Carolina",95171,91.76251
3713590632,"Cheeks township, Orange County, North Carolina",11665,50.53696
3713591040,"Eno township, Orange County, North Carolina",8852,37.17495
3713591496,"Hillsborough township, Orange County, North Carolina",14993,25.53802
3713591860,"Little River township, Orange County, North Carolina",3205,43.72806
3713793260,"Township 1, Pamlico County, North Carolina",2577,85.72876
3713793312,"Township 2, Pamlico County, North Carolina",3212,137.4879
3713793364,"Township 3, Pamlico County, North Carolina",2635,32.95049
3713793412,"Township 4, Pamlico County, North Carolina",1993,225.3712
3713793464,"Township 5, Pamlico County, North Carolina",2256,80.08868
3713990996,"Elizabeth City township, Pasquotank County, North Carolina",10787,5.727686
3713992164,"Mount Hermon township, Pasquotank County, North Carolina",6909,34.74688
3713992260,"Newland township, Pasquotank County, North Carolina",3082,62.27888
3713992292,"Nixonton township, Pasquotank County, North Carolina",8944,45.9558
3713992576,"Providence township, Pasquotank County, North Carolina",8645,46.57581
3713992804,"Salem township, Pasquotank County, North Carolina",1408,94.0451
3714190444,"Burgaw township, Pender County, North Carolina",8993,81.20522
3714190496,"Canetuck township, Pender County, North Carolina",347,45.64059
3714190548,"Caswell township, Pender County, North Carolina",1875,49.36228
3714190728,"Columbia township, Pender County, North Carolina",2036,98.65932
3714191272,"Grady township, Pender County, North Carolina",2218,52.23898
3714191516,"Holly township, Pender County, North Carolina",2886,207.1155
3714191900,"Long Creek township, Pender County, North Carolina",1976,40.766
3714192744,"Rocky Point township, Pender County, North Carolina",8200,54.33707
3714193248,"Topsail township, Pender County, North Carolina",29052,215.2249
3714193804,"Union township, Pender County, North Carolina",4308,89.61617
3714390220,"Belvidere township, Perquimans County, North Carolina",1403,63.0114
3714390248,"Bethel township, Perquimans County, North Carolina",4191,95.53719
3714391464,"Hertford township, Perquimans County, North Carolina",2365,47.04456
3714392248,"New Hope township, Perquimans County, North Carolina",2993,76.82534
3714392448,"Parkville township, Perquimans County, North Carolina",2561,46.51321
3714590040,"Allensville township, Person County, North Carolina",2767,48.38396
3714590464,"Bushy Fork township, Person County, North Carolina",2336,45.7783
3714590852,"Cunningham township, Person County, North Carolina",1562,44.06636
3714591120,"Flat River township, Person County, North Carolina",7064,47.34456
3714591512,"Holloway township, Person County, North Carolina",2855,46.34981
3714592168,"Mount Tirzah township, Person County, North Carolina",3481,46.53401
3714592404,"Olive Hill township, Person County, North Carolina",2502,42.66906
3714592764,"Roxboro township, Person County, North Carolina",15644,45.43489
3714594100,"Woodsdale township, Person County, North Carolina",1350,37.82715
3714790080,"Arthur township, Pitt County, North Carolina",6552,34.21697
3714790112,"Ayden township, Pitt County, North Carolina",7781,34.1591
3714790224,"Belvoir township, Pitt County, North Carolina",9511,55.16317
3714790252,"Bethel township, Pitt County, North Carolina",2523,41.6916
3714790512,"Carolina township, Pitt County, North Carolina",2136,58.79823
3714790652,"Chicod township, Pitt County, North Carolina",6908,64.41239
3714791064,"Falkland township, Pitt County, North Carolina",4041,42.83194
3714791084,"Farmville township, Pitt County, North Carolina",6943,36.56762
3714791152,"Fountain township, Pitt County, North Carolina",1624,26.55344
3714791328,"Greenville township, Pitt County, North Carolina",53956,22.30849
3714791340,"Grifton township, Pitt County, North Carolina",4237,44.89989
3714791344,"Grimesland township, Pitt County, North Carolina",12570,46.17594
3714792428,"Pactolus township, Pitt County, North Carolina",8191,70.10588
3714793196,"Swift Creek township, Pitt County, North Carolina",1489,31.2678
3714794072,"Winterville township, Pitt County, North Carolina",51499,46.39805
3714990740,"Columbus township, Polk County, North Carolina",7274,43.69582
3714990772,"Cooper Gap township, Polk County, North Carolina",2046,49.09323
3714991302,"Green Creek township, Polk County, North Carolina",3240,51.62991
3714992816,"Saluda township, Polk County, North Carolina",2269,33.03449
3714993776,"Tryon township, Polk County, North Carolina",3750,17.40326
3714993980,"White Oak township, Polk County, North Carolina",2103,43.58856
3715190084,"Asheboro township, Randolph County, North Carolina",23786,21.65258
3715190116,"Back Creek township, Randolph County, North Carolina",5374,40.72305
3715190388,"Brower township, Randolph County, North Carolina",727,32.03072
3715190584,"Cedar Grove township, Randolph County, North Carolina",10924,44.06432
3715190716,"Coleridge township, Randolph County, North Carolina",3831,49.07227
3715190732,"Columbia township, Randolph County, North Carolina",7509,56.04657
3715190748,"Concord township, Randolph County, North Carolina",3236,51.12304
3715191172,"Franklinville township, Randolph County, North Carolina",9552,41.51782
3715191276,"Grant township, Randolph County, North Carolina",6476,43.78928
3715191784,"Level Cross township, Randolph County, North Carolina",3694,16.71207
3715191800,"Liberty township, Randolph County, North Carolina",5163,41.5571
3715192252,"New Hope township, Randolph County, North Carolina",1052,50.71825
3715192268,"New Market township, Randolph County, North Carolina",6632,34.08348
3715192532,"Pleasant Grove township, Randolph County, North Carolina",453,15.55015
3715192580,"Providence township, Randolph County, North Carolina",6466,38.57339
3715192620,"Randleman township, Randolph County, North Carolina",10056,14.472
3715192668,"Richland township, Randolph County, North Carolina",4003,47.9146
3715193208,"Tabernacle township, Randolph County, North Carolina",5495,50.94281
3715193768,"Trinity township, Randolph County, North Carolina",26097,50.52018
3715193808,"Union township, Randolph County, North Carolina",2934,48.89986
3715390200,"Beaverdam township, Richmond County, North Carolina",4276,95.924
