fips,name,population,area
62515,"New London, WI Urban Cluster (2010)",6888,
62542,"New Madrid, MO Urban Cluster (2010)",2774,
62569,"Newman, CA Urban Cluster (2010)",11351,
62623,"New Martinsville, WV--OH Urban Cluster (2010)",5776,
62677,"New Orleans, LA Urbanized Area (2010)",957324,
62731,"New Philadelphia--Dover, OH Urban Cluster (2010)",46760,
62758,"Newport, AR Urban Cluster (2010)",5271,
62785,"Newport, NH Urban Cluster (2010)",3538,
62839,"Newport, OR Urban Cluster (2010)",12241,
62866,"Newport, PA Urban Cluster (2010)",2616,
62893,"Newport, TN Urban Cluster (2010)",10896,
62920,"Newport, VT Urban Cluster (2010)",3781,
62930,"Newport, WA--ID Urban Cluster (2010)",2347,
62947,"New Prague, MN Urban Cluster (2010)",8445,
62964,"New Richmond, OH Urban Cluster (2010)",2643,
62974,"New Richmond, WI Urban Cluster (2010)",8029,
63001,"New Roads, LA Urban Cluster (2010)",7873,
63028,"New Tazewell, TN Urban Cluster (2010)",4802,
63055,"Newton, IL Urban Cluster (2010)",2884,
63082,"Newton, IA Urban Cluster (2010)",15402,
63109,"Newton, KS Urban Cluster (2010)",20700,
63136,"Newton, MS Urban Cluster (2010)",2349,
63137,"Newton, NJ Urban Cluster (2010)",11807,
63163,"New Ulm, MN Urban Cluster (2010)",12894,
63190,"New Wilmington, PA Urban Cluster (2010)",2384,
63217,"New York--Newark, NY--NJ--CT Urbanized Area (2010)",18714184,
63244,"Nicholasville, KY Urban Cluster (2010)",29731,
63271,"Nine Mile Falls, WA Urban Cluster (2010)",4022,
63282,"Nipomo, CA Urban Cluster (2010)",16870,
63298,"Nocona, TX Urban Cluster (2010)",2930,
63325,"Nogales, AZ Urban Cluster (2010)",30311,
63352,"Nokomis, IL Urban Cluster (2010)",3008,
63379,"Nome, AK Urban Cluster (2010)",3590,
63406,"Norfolk, NE Urban Cluster (2010)",26220,
63433,"Norman, OK Urbanized Area (2010)",112154,
63447,"Norris, TN Urban Cluster (2010)",3537,
63460,"North Adams, MA--VT Urban Cluster (2010)",17661,
63487,"North Baltimore, OH Urban Cluster (2010)",3744,
63541,"North Branch, MN Urban Cluster (2010)",6445,
63568,"North Brookfield, MA Urban Cluster (2010)",6963,
63579,"North Conway, NH Urban Cluster (2010)",5014,
63588,"North Eagle Butte, SD Urban Cluster (2010)",2552,
63622,"North East, PA Urban Cluster (2010)",6534,
63649,"Northern Cambria, PA Urban Cluster (2010)",5621,
63676,"Northfield, MN Urban Cluster (2010)",22190,
63703,"Northfield, VT Urban Cluster (2010)",4226,
63784,"North Manchester, IN Urban Cluster (2010)",5492,
63811,"North Platte, NE Urban Cluster (2010)",24176,
63838,"North Port--Port Charlotte, FL Urbanized Area (2010)",194316,
63851,"North Shore, CA Urban Cluster (2010)",2358,
63865,"North Vernon, IN Urban Cluster (2010)",11254,
63892,"North Webster, IN Urban Cluster (2010)",3596,
63946,"North Wilkesboro--Wilkesboro, NC Urban Cluster (2010)",17702,
64000,"Norton, KS Urban Cluster (2010)",2761,
64027,"Norton--Wise, VA Urban Cluster (2010)",10338,
64054,"Norwalk, OH Urban Cluster (2010)",20465,
64108,"Norwich, NY Urban Cluster (2010)",7590,
64135,"Norwich--New London, CT--RI Urbanized Area (2010)",203257,
64189,"Norwood Young America, MN Urban Cluster (2010)",3462,
64216,"Nowata, OK Urban Cluster (2010)",3605,
64243,"Nyssa, OR Urban Cluster (2010)",3358,
64297,"Oakdale, LA Urban Cluster (2010)",7574,
64351,"Oak Harbor, OH Urban Cluster (2010)",2607,
64378,"Oak Harbor, WA Urban Cluster (2010)",35638,
64432,"Oakhurst, CA Urban Cluster (2010)",3581,
64459,"Oak Island, NC Urban Cluster (2010)",14137,
64475,"Oakland, TN Urban Cluster (2010)",7931,
64486,"Oakland City, IN Urban Cluster (2010)",2619,
64513,"Oakridge, OR Urban Cluster (2010)",3336,
64550,"Oberlin, OH Urban Cluster (2010)",7870,
64567,"Ocala, FL Urbanized Area (2010)",170233,
64577,"Ocala Estates, FL Urban Cluster (2010)",4945,
64594,"Oceana, WV Urban Cluster (2010)",2099,
64648,"Ocean Park, WA Urban Cluster (2010)",3766,
64660,"Ocean Pines, MD--DE Urban Cluster (2010)",34959,
64675,"Ocean Shores, WA Urban Cluster (2010)",5576,
64702,"Ocean View, DE Urban Cluster (2010)",14669,
64729,"Ocilla, GA Urban Cluster (2010)",3338,
64756,"Oconto, WI Urban Cluster (2010)",4198,
64783,"Oconto Falls, WI Urban Cluster (2010)",2613,
64810,"Odem, TX Urban Cluster (2010)",2614,
64837,"Odessa, MO Urban Cluster (2010)",5186,
64864,"Odessa, TX Urbanized Area (2010)",141791,
64891,"Oelwein, IA Urban Cluster (2010)",6453,
64918,"Ogallala, NE Urban Cluster (2010)",4122,
64945,"Ogden--Layton, UT Urbanized Area (2010)",611793,
64972,"Ogdensburg, NY Urban Cluster (2010)",10733,
64999,"Oil City, PA Urban Cluster (2010)",15000,
65026,"Okeechobee--Taylor Creek, FL Urban Cluster (2010)",25262,
65053,"Okemah, OK Urban Cluster (2010)",3120,
65080,"Oklahoma City, OK Urbanized Area (2010)",936982,
65107,"Okmulgee, OK Urban Cluster (2010)",13333,
65161,"Olean, NY Urban Cluster (2010)",21300,
65188,"Olney, IL Urban Cluster (2010)",8947,
65215,"Olney, TX Urban Cluster (2010)",3017,
65242,"Olympia--Lacey, WA Urbanized Area (2010)",198479,
65269,"Omaha, NE--IA Urbanized Area (2010)",783989,
65296,"Omak, WA Urban Cluster (2010)",8149,
65323,"Omro, WI Urban Cluster (2010)",3486,
65338,"Onalaska, TX Urban Cluster (2010)",4610,
65350,"Onawa, IA Urban Cluster (2010)",2516,
65404,"Oneida, NY Urban Cluster (2010)",21661,
65431,"Oneida, TN Urban Cluster (2010)",4482,
65458,"O'Neill, NE Urban Cluster (2010)",3574,
65485,"Oneonta, AL Urban Cluster (2010)",5013,
65512,"Oneonta, NY Urban Cluster (2010)",17476,
65539,"Ontario, OR--ID Urban Cluster (2010)",25787,
65566,"Oostburg, WI Urban Cluster (2010)",2812,
65593,"Opelousas, LA Urban Cluster (2010)",23233,
65620,"Opp, AL Urban Cluster (2010)",4416,
65674,"Orange, VA Urban Cluster (2010)",4926,
65701,"Orangeburg, SC Urban Cluster (2010)",30291,
65728,"Orange City, IA Urban Cluster (2010)",7011,
65755,"Orange Cove, CA Urban Cluster (2010)",10046,
65767,"Orangetree, FL Urban Cluster (2010)",8649,
65782,"Oregon, IL Urban Cluster (2010)",3804,
65809,"Oregon, WI Urban Cluster (2010)",11623,
65836,"Orland, CA Urban Cluster (2010)",9099,
65863,"Orlando, FL Urbanized Area (2010)",1741317,
65890,"Orofino, ID Urban Cluster (2010)",3230,
65917,"Orosi, CA Urban Cluster (2010)",16188,
65944,"Oroville, CA Urban Cluster (2010)",38282,
65971,"Orrville, OH Urban Cluster (2010)",8612,
66025,"Orwigsburg, PA Urban Cluster (2010)",5221,
66052,"Osage, IA Urban Cluster (2010)",3523,
66060,"Osage Beach, MO Urban Cluster (2010)",3790,
66068,"Osage City, KS Urban Cluster (2010)",2617,
66079,"Osawatomie, KS Urban Cluster (2010)",4260,
66093,"Osburn, ID Urban Cluster (2010)",2666,
66106,"Osceola, AR Urban Cluster (2010)",7025,
66133,"Osceola, IA Urban Cluster (2010)",5134,
66134,"Osceola, WI Urban Cluster (2010)",3299,
66160,"Oshkosh, WI Urbanized Area (2010)",74330,
66187,"Oskaloosa, IA Urban Cluster (2010)",12777,
66214,"Ossian, IN Urban Cluster (2010)",3713,
66241,"Oswego, NY Urban Cluster (2010)",38710,
66268,"Othello, WA Urban Cluster (2010)",12315,
66276,"Otisville, NY Urban Cluster (2010)",4109,
66285,"Otsego--Plainwell, MI Urban Cluster (2010)",12065,
66295,"Ottawa, IL Urban Cluster (2010)",20248,
66322,"Ottawa, KS Urban Cluster (2010)",11923,
66349,"Ottawa, OH Urban Cluster (2010)",5617,
66376,"Ottumwa, IA Urban Cluster (2010)",23649,
66430,"Owatonna, MN Urban Cluster (2010)",25496,
66457,"Owego, NY Urban Cluster (2010)",4558,
66484,"Owensboro, KY Urbanized Area (2010)",72942,
66511,"Owensville, MO Urban Cluster (2010)",2631,
66538,"Owosso, MI Urban Cluster (2010)",21846,
66565,"Oxford, MS Urban Cluster (2010)",29781,
66592,"Oxford, NC Urban Cluster (2010)",9409,
66619,"Oxford, OH Urban Cluster (2010)",23294,
66673,"Oxnard, CA Urbanized Area (2010)",378868,
66690,"Ozark, AL Urban Cluster (2010)",10151,
66700,"Ozark, AR Urban Cluster (2010)",3121,
66727,"Ozona, TX Urban Cluster (2010)",2465,
66740,"Pacific, MO Urban Cluster (2010)",10967,
66754,"Paden City, WV Urban Cluster (2010)",2872,
66781,"Paducah, KY--IL Urban Cluster (2010)",49102,
66808,"Page, AZ Urban Cluster (2010)",7079,
66835,"Pageland, SC Urban Cluster (2010)",3044,
66889,"Pagosa Springs, CO Urban Cluster (2010)",4921,
66916,"Pahokee, FL Urban Cluster (2010)",7470,
66943,"Pahrump, NV Urban Cluster (2010)",30881,
66997,"Paintsville, KY Urban Cluster (2010)",6095,
67024,"Palacios, TX Urban Cluster (2010)",4589,
67051,"Palatka, FL Urban Cluster (2010)",25370,
67078,"Palestine, TX Urban Cluster (2010)",18299,
67105,"Palm Bay--Melbourne, FL Urbanized Area (2010)",495036,
67134,"Palm Coast--Daytona Beach--Port Orange, FL Urbanized Area (2010)",385993,
67213,"Palmyra, MO Urban Cluster (2010)",3606,
67223,"Palmyra, NY Urban Cluster (2010)",4546,
67231,"Paloma Creek South--Paloma Creek, TX Urban Cluster (2010)",6618,
67240,"Pampa, TX Urban Cluster (2010)",17241,
67267,"Pana, IL Urban Cluster (2010)",5334,
67294,"Panama City, FL Urbanized Area (2010)",153631,
67305,"Panama City Northeast, FL Urban Cluster (2010)",4848,
67321,"Paola, KS Urban Cluster (2010)",5350,
67348,"Paoli, IN Urban Cluster (2010)",3352,
67375,"Paradise, CA Urban Cluster (2010)",26701,
67402,"Paragould, AR Urban Cluster (2010)",27299,
67456,"Paris, AR Urban Cluster (2010)",3071,
67483,"Paris, IL Urban Cluster (2010)",8183,
67510,"Paris, KY Urban Cluster (2010)",10906,
67537,"Paris, TN Urban Cluster (2010)",10052,
67564,"Paris, TX Urban Cluster (2010)",26558,
67618,"Park City, UT Urban Cluster (2010)",14643,
67645,"Parker, AZ--CA Urban Cluster (2010)",5044,
67672,"Parkersburg, WV--OH Urbanized Area (2010)",66422,
67726,"Park Rapids, MN Urban Cluster (2010)",3472,
67753,"Parlier, CA Urban Cluster (2010)",14803,
67765,"Parowan, UT Urban Cluster (2010)",2593,
67780,"Parsons, KS Urban Cluster (2010)",9513,
67807,"Pascagoula, MS Urbanized Area (2010)",47643,
67861,"Patterson, CA Urban Cluster (2010)",22727,
67882,"Patton, PA Urban Cluster (2010)",2494,
67915,"Paulding, OH Urban Cluster (2010)",3737,
67942,"Pauls Valley, OK Urban Cluster (2010)",5792,
67969,"Pawhuska, OK Urban Cluster (2010)",3407,
67996,"Pawleys Island, SC Urban Cluster (2010)",14152,
68050,"Pawnee, IL Urban Cluster (2010)",2522,
68077,"Paw Paw, MI Urban Cluster (2010)",8088,
68106,"Paw Paw Lake--Hartford, MI Urban Cluster (2010)",12070,
68131,"Paxton, IL Urban Cluster (2010)",4494,
68158,"Payson, AZ Urban Cluster (2010)",13821,
68171,"Peaceful Valley, WA Urban Cluster (2010)",3542,
68196,"Pearisburg, VA Urban Cluster (2010)",2738,
68212,"Pearsall, TX Urban Cluster (2010)",11570,
68228,"Pecan Acres, TX Urban Cluster (2010)",6094,
68239,"Pecan Plantation, TX Urban Cluster (2010)",7612,
68266,"Pecos, TX Urban Cluster (2010)",12096,
68320,"Pelham, GA Urban Cluster (2010)",3437,
68347,"Pella, IA Urban Cluster (2010)",9519,
68374,"Pell City, AL Urban Cluster (2010)",11713,
68401,"Pembroke, NC Urban Cluster (2010)",6177,
68428,"Pendleton, OR Urban Cluster (2010)",17076,
68455,"Penn Yan, NY Urban Cluster (2010)",6465,
68482,"Pensacola, FL--AL Urbanized Area (2010)",364129,
68509,"Peoria, IL Urbanized Area (2010)",258022,
68536,"Peotone, IL Urban Cluster (2010)",4172,
68572,"Perham, MN Urban Cluster (2010)",3348,
68590,"Perry, FL Urban Cluster (2010)",6537,
68644,"Perry, IA Urban Cluster (2010)",7560,
68671,"Perry, MI Urban Cluster (2010)",4501,
68698,"Perry, NY Urban Cluster (2010)",3646,
68725,"Perry, OK Urban Cluster (2010)",4929,
68752,"Perryton, TX Urban Cluster (2010)",8934,
68779,"Perryville, MO Urban Cluster (2010)",8309,
68806,"Peru, IN Urban Cluster (2010)",12587,
68833,"Peru--LaSalle, IL Urban Cluster (2010)",30114,
68860,"Peshtigo, WI Urban Cluster (2010)",3237,
68887,"Petaluma, CA Urbanized Area (2010)",67239,
68900,"Peterborough, NH Urban Cluster (2010)",3280,
68941,"Petersburg, IL Urban Cluster (2010)",3077,
68995,"Petersburg, WV Urban Cluster (2010)",2819,
69022,"Petoskey, MI Urban Cluster (2010)",8134,
69034,"Phelan, CA Urban Cluster (2010)",6942,
69049,"Philadelphia, MS Urban Cluster (2010)",7560,
69076,"Philadelphia, PA--NJ--DE--MD Urbanized Area (2010)",5543506,
69103,"Philippi, WV Urban Cluster (2010)",2678,
69130,"Philipsburg, PA Urban Cluster (2010)",10637,
69157,"Phillipsburg, KS Urban Cluster (2010)",2309,
69184,"Phoenix--Mesa, AZ Urbanized Area (2010)",4143029,
69211,"Picayune, MS Urban Cluster (2010)",14948,
69238,"Picture Rocks, AZ Urban Cluster (2010)",3998,
69265,"Piedmont, AL Urban Cluster (2010)",3331,
69292,"Pierre, SD Urban Cluster (2010)",15270,
69319,"Pierre Part, LA Urban Cluster (2010)",2743,
69346,"Piggott, AR Urban Cluster (2010)",3368,
69373,"Pikeville, KY Urban Cluster (2010)",7491,
69400,"Pilot Point, TX Urban Cluster (2010)",4036,
69427,"Pinckneyville, IL Urban Cluster (2010)",5471,
69454,"Pine Bluff, AR Urbanized Area (2010)",46469,
69481,"Pine City, MN Urban Cluster (2010)",2857,
69508,"Pine Grove, PA Urban Cluster (2010)",3838,
69517,"Pinehurst--Southern Pines, NC Urban Cluster (2010)",41454,
69526,"Pine Island, MN Urban Cluster (2010)",3349,
69535,"Pine Ridge, SD Urban Cluster (2010)",2413,
69589,"Pipestone, MN Urban Cluster (2010)",3914,
69616,"Piqua, OH Urban Cluster (2010)",21563,
69632,"Pittsboro, NC Urban Cluster (2010)",3871,
69643,"Pittsburg, KS Urban Cluster (2010)",22504,
69670,"Pittsburg, TX Urban Cluster (2010)",4840,
69697,"Pittsburgh, PA Urbanized Area (2010)",1712856,
69724,"Pittsfield, IL Urban Cluster (2010)",4122,
69751,"Pittsfield, ME Urban Cluster (2010)",2616,
69778,"Pittsfield, MA Urbanized Area (2010)",56335,
69832,"Placerville--Diamond Springs, CA Urban Cluster (2010)",30160,
69886,"Plain City, OH Urban Cluster (2010)",3835,
69940,"Plainview, MN Urban Cluster (2010)",3292,
69967,"Plainview, TX Urban Cluster (2010)",23037,
70021,"Planada, CA Urban Cluster (2010)",3984,
70102,"Platte City, MO Urban Cluster (2010)",10280,
70129,"Platteville, WI Urban Cluster (2010)",12090,
70156,"Plattsburgh, NY Urban Cluster (2010)",28137,
70183,"Plattsmouth, NE Urban Cluster (2010)",6521,
70210,"Pleasant Hill, MO Urban Cluster (2010)",8575,
70237,"Pleasanton, TX Urban Cluster (2010)",14086,
70270,"Pleasant View, TN Urban Cluster (2010)",4502,
70280,"Plumas Lake, CA Urban Cluster (2010)",6799,
70291,"Plymouth, IN Urban Cluster (2010)",12525,
70318,"Plymouth, NH Urban Cluster (2010)",3573,
70345,"Plymouth, NC Urban Cluster (2010)",4101,
70372,"Plymouth, WI Urban Cluster (2010)",9049,
70399,"Pocahontas, AR Urban Cluster (2010)",5126,
70426,"Pocatello, ID Urbanized Area (2010)",72529,
70453,"Pocomoke City, MD Urban Cluster (2010)",4171,
70465,"Pocono Woodland Lakes, PA Urban Cluster (2010)",7182,
70480,"Poinciana, FL Urban Cluster (2010)",48323,
70490,"Poinciana Southwest, FL Urban Cluster (2010)",8123,
70507,"Point Pleasant--Gallipolis, OH--WV Urban Cluster (2010)",10743,
70534,"Pojoaque, NM Urban Cluster (2010)",4951,
70548,"Polk City, IA Urban Cluster (2010)",4144,
70588,"Polson, MT Urban Cluster (2010)",5267,
70615,"Ponca City, OK Urban Cluster (2010)",24441,
70642,"Ponce, PR Urbanized Area (2010)",122885,
70669,"Pontiac, IL Urban Cluster (2010)",11756,
70696,"Pontotoc, MS Urban Cluster (2010)",5206,
70750,"Poolesville, MD Urban Cluster (2010)",4350,
70777,"Poplar, MT Urban Cluster (2010)",2657,
70804,"Poplar Bluff, MO Urban Cluster (2010)",20159,
70815,"Poplar-Cotton Center, CA Urban Cluster (2010)",2496,
70831,"Portage, PA Urban Cluster (2010)",6643,
70858,"Portage, WI Urban Cluster (2010)",10504,
70885,"Portageville, MO Urban Cluster (2010)",2905,
70912,"Portales, NM Urban Cluster (2010)",11948,
70939,"Port Angeles, WA Urban Cluster (2010)",24057,
70993,"Port Arthur, TX Urbanized Area (2010)",151993,
71020,"Port Barre, LA Urban Cluster (2010)",1793,
71047,"Port Clinton, OH Urban Cluster (2010)",12779,
71074,"Porterville, CA Urbanized Area (2010)",70224,
71128,"Port Hadlock-Irondale, WA Urban Cluster (2010)",3971,
71155,"Port Huron, MI Urbanized Area (2010)",85775,
71182,"Port Isabel--Laguna Heights, TX Urban Cluster (2010)",13987,
71209,"Port Jervis, NY--PA Urban Cluster (2010)",16481,
71236,"Portland, IN Urban Cluster (2010)",5464,
71263,"Portland, ME Urbanized Area (2010)",211123,
71290,"Portland, MI Urban Cluster (2010)",5272,
71317,"Portland, OR--WA Urbanized Area (2010)",2064141,
71344,"Portland, TN--KY Urban Cluster (2010)",11818,
71371,"Port Lavaca, TX Urban Cluster (2010)",11932,
71398,"Portola, CA Urban Cluster (2010)",2097,
71452,"Port St. Joe, FL Urban Cluster (2010)",3824,
71479,"Port St. Lucie, FL Urbanized Area (2010)",425730,
71506,"Portsmouth, NH--ME Urbanized Area (2010)",89718,
71533,"Portsmouth, OH--KY Urban Cluster (2010)",36644,
71560,"Port Townsend, WA Urban Cluster (2010)",8879,
71614,"Post, TX Urban Cluster (2010)",4695,
71641,"Poteau, OK Urban Cluster (2010)",8289,
71668,"Poteet, TX Urban Cluster (2010)",3262,
71695,"Potosi, MO Urban Cluster (2010)",4993,
71722,"Potsdam, NY Urban Cluster (2010)",8815,
71749,"Pottstown, PA Urbanized Area (2010)",113365,
71776,"Pottsville, PA Urban Cluster (2010)",40721,
71803,"Poughkeepsie--Newburgh, NY--NJ Urbanized Area (2010)",427591,
71830,"Powell, WY Urban Cluster (2010)",6294,
71857,"Prairie du Chien, WI--IA Urban Cluster (2010)",6269,
71884,"Prairie du Sac--Sauk City, WI Urban Cluster (2010)",8289,
71911,"Prairie Grove, AR Urban Cluster (2010)",4388,
71938,"Prairie View, TX Urban Cluster (2010)",6402,
71965,"Pratt, KS Urban Cluster (2010)",6224,
72019,"Premont, TX Urban Cluster (2010)",2427,
72073,"Prescott, AR Urban Cluster (2010)",2365,
72100,"Prescott, WI Urban Cluster (2010)",3946,
72112,"Prescott Valley--Prescott, AZ Urbanized Area (2010)",95722,
72120,"Presidential Lakes Estates, NJ Urban Cluster (2010)",2106,
72127,"Presidio, TX Urban Cluster (2010)",4050,
72154,"Presque Isle, ME Urban Cluster (2010)",5862,
72181,"Preston, ID Urban Cluster (2010)",4558,
72208,"Prestonsburg, KY Urban Cluster (2010)",5517,
72235,"Price, UT Urban Cluster (2010)",12946,
72244,"Priceville, AL Urban Cluster (2010)",4218,
72253,"Prince Frederick, MD Urban Cluster (2010)",6577,
72262,"Princess Anne, MD Urban Cluster (2010)",11145,
72289,"Princeton, IL Urban Cluster (2010)",7511,
72316,"Princeton, IN Urban Cluster (2010)",8740,
72343,"Princeton, KY Urban Cluster (2010)",5746,
72370,"Princeton, MN Urban Cluster (2010)",4791,
72410,"Princeville, HI Urban Cluster (2010)",2011,
72424,"Prineville, OR Urban Cluster (2010)",12519,
72505,"Providence, RI--MA Urbanized Area (2010)",1201453,
72532,"Provincetown, MA Urban Cluster (2010)",3014,
72559,"Provo--Orem, UT Urbanized Area (2010)",559939,
72586,"Pryor Creek, OK Urban Cluster (2010)",9512,
72613,"Pueblo, CO Urbanized Area (2010)",142746,
72640,"Pukalani--Makawao--Haiku-Pauwela, HI Urban Cluster (2010)",28392,
72667,"Pulaski, TN Urban Cluster (2010)",7434,
72694,"Pulaski, VA Urban Cluster (2010)",15591,
72721,"Pulaski, WI Urban Cluster (2010)",3165,
72748,"Pullman, WA Urban Cluster (2010)",33924,
72775,"Punxsutawney, PA Urban Cluster (2010)",6092,
72829,"Purcell, OK Urban Cluster (2010)",6758,
72856,"Purcellville, VA Urban Cluster (2010)",14114,
72910,"Quarryville, PA Urban Cluster (2010)",7904,
72937,"Quartzsite, AZ Urban Cluster (2010)",3414,
73018,"Quincy, FL Urban Cluster (2010)",8426,
73045,"Quincy, IL Urban Cluster (2010)",43335,
73072,"Quincy, WA Urban Cluster (2010)",6901,
73126,"Quitman, GA Urban Cluster (2010)",3848,
73136,"Quitman, TX Urban Cluster (2010)",3001,
73153,"Racine, WI Urbanized Area (2010)",132672,
